# time x1 y1 z1 vx1 vy1 vz1 x2 y2 z2 vx2 vy2 vz2 x3 y3 z3 vx3 vy3 vz3 placehold
2.670000e+08 1.032536e+11 9.471685e+11 0.000000e+00 1.921791e+04 3.318948e+04 0.000000e+00 6.926787e+10 8.190853e+11 0.000000e+00 1.073744e+04 -4.495663e+03 0.000000e+00 1.062828e+11 9.442028e+11 0.000000e+00 -3.774842e+04 -2.498517e+04 0.000000e+00 0.000000e+00
2.680000e+08 9.788894e+10 9.547713e+11 0.000000e+00 2.638695e+04 2.205897e+04 0.000000e+00 8.017999e+10 8.153521e+11 0.000000e+00 1.104654e+04 -2.991045e+03 0.000000e+00 9.969522e+10 9.509363e+11 0.000000e+00 -4.727913e+04 -1.263126e+04 0.000000e+00 0.000000e+00
2.690000e+08 9.251619e+10 9.613835e+11 0.000000e+00 2.961622e+04 9.086076e+03 0.000000e+00 9.129091e+10 8.130604e+11 0.000000e+00 1.114512e+04 -1.614482e+03 0.000000e+00 9.287311e+10 9.571595e+11 0.000000e+00 -5.152217e+04 2.231809e+03 0.000000e+00 0.000000e+00
2.700000e+08 8.715433e+10 9.670544e+11 0.000000e+00 2.846308e+04 -4.194174e+03 0.000000e+00 1.024182e+11 8.120789e+11 0.000000e+00 1.108715e+04 -3.703689e+02 0.000000e+00 8.601701e+10 9.629708e+11 0.000000e+00 -4.997899e+04 1.765025e+04 0.000000e+00 0.000000e+00
2.710000e+08 8.179387e+10 9.718625e+11 0.000000e+00 2.305241e+04 -1.620349e+04 0.000000e+00 1.134271e+11 8.122771e+11 0.000000e+00 1.091453e+04 7.464319e+02 0.000000e+00 7.930478e+10 9.684311e+11 0.000000e+00 -4.286059e+04 3.160329e+04 0.000000e+00 0.000000e+00
2.720000e+08 7.641342e+10 9.759098e+11 0.000000e+00 1.405691e+04 -2.551676e+04 0.000000e+00 1.242196e+11 8.135325e+11 0.000000e+00 1.065886e+04 1.745611e+03 0.000000e+00 7.288451e+10 9.735608e+11 0.000000e+00 -3.106445e+04 4.226005e+04 0.000000e+00 0.000000e+00
2.730000e+08 7.099394e+10 9.793165e+11 0.000000e+00 2.608960e+03 -3.103998e+04 0.000000e+00 1.347250e+11 8.157329e+11 0.000000e+00 1.034358e+04 2.638505e+03 0.000000e+00 6.686757e+10 9.783445e+11 0.000000e+00 -1.606477e+04 4.821026e+04 0.000000e+00 0.000000e+00
2.740000e+08 6.552984e+10 9.822129e+11 0.000000e+00 -9.844171e+03 -3.214728e+04 0.000000e+00 1.448928e+11 8.187779e+11 0.000000e+00 9.985975e+03 3.436517e+03 0.000000e+00 6.132331e+10 9.827398e+11 0.000000e+00 2.699890e+02 4.864106e+04 0.000000e+00 0.000000e+00
2.750000e+08 6.003600e+10 9.847299e+11 0.000000e+00 -2.172380e+04 -2.875966e+04 0.000000e+00 1.546871e+11 8.225779e+11 0.000000e+00 9.598694e+03 4.150349e+03 0.000000e+00 5.627669e+10 9.866898e+11 0.000000e+00 1.590930e+04 4.343844e+04 0.000000e+00 0.000000e+00
2.760000e+08 5.455043e+10 9.869894e+11 0.000000e+00 -3.151931e+04 -2.135551e+04 0.000000e+00 1.640834e+11 8.270538e+11 0.000000e+00 9.191003e+03 4.789665e+03 0.000000e+00 5.170968e+10 9.901365e+11 0.000000e+00 2.891368e+04 3.320108e+04 0.000000e+00 0.000000e+00
2.770000e+08 4.913285e+10 9.890945e+11 0.000000e+00 -3.797875e+04 -1.091116e+04 0.000000e+00 1.730646e+11 8.321353e+11 0.000000e+00 8.769673e+03 5.363015e+03 0.000000e+00 4.756682e+10 9.930343e+11 0.000000e+00 3.767688e+04 1.916459e+04 0.000000e+00 0.000000e+00
2.780000e+08 4.385943e+10 9.911227e+11 0.000000e+00 -4.026658e+04 1.221098e+03 0.000000e+00 1.816198e+11 8.377603e+11 0.000000e+00 8.339643e+03 5.877868e+03 0.000000e+00 4.376448e+10 9.953613e+11 0.000000e+00 4.112639e+04 3.045775e+03 0.000000e+00 0.000000e+00
2.790000e+08 3.881487e+10 9.931202e+11 0.000000e+00 -3.806884e+04 1.348204e+04 0.000000e+00 1.897422e+11 8.438737e+11 0.000000e+00 7.904504e+03 6.340704e+03 0.000000e+00 4.020294e+10 9.971262e+11 0.000000e+00 3.885704e+04 -1.317324e+04 0.000000e+00 0.000000e+00
2.800000e+08 3.408289e+10 9.951007e+11 0.000000e+00 -3.163270e+04 2.430036e+04 0.000000e+00 1.974280e+11 8.504263e+11 0.000000e+00 7.466849e+03 6.757117e+03 0.000000e+00 3.677995e+10 9.983719e+11 0.000000e+00 3.118116e+04 -2.749382e+04 0.000000e+00 0.000000e+00
2.810000e+08 2.973642e+10 9.970478e+11 0.000000e+00 -2.173588e+04 3.228888e+04 0.000000e+00 2.046757e+11 8.573741e+11 0.000000e+00 7.028536e+03 7.131934e+03 0.000000e+00 3.340432e+10 9.991739e+11 0.000000e+00 1.908905e+04 -3.815139e+04 0.000000e+00 0.000000e+00
2.820000e+08 2.582893e+10 9.989195e+11 0.000000e+00 -9.589627e+03 3.641787e+04 0.000000e+00 2.114853e+11 8.646777e+11 0.000000e+00 6.590872e+03 7.469309e+03 0.000000e+00 3.000775e+10 9.996339e+11 0.000000e+00 4.125095e+03 -4.383677e+04 0.000000e+00 0.000000e+00
2.830000e+08 2.238799e+10 1.000657e+12 0.000000e+00 3.312522e+03 3.614395e+04 0.000000e+00 2.178580e+11 8.723014e+11 0.000000e+00 6.154760e+03 7.772821e+03 0.000000e+00 2.655367e+10 9.998706e+11 0.000000e+00 -1.180555e+04 -4.386084e+04 0.000000e+00 0.000000e+00
2.840000e+08 1.941189e+10 1.002196e+12 0.000000e+00 1.538166e+04 3.147832e+04 0.000000e+00 2.237955e+11 8.802130e+11 0.000000e+00 5.720797e+03 8.045552e+03 0.000000e+00 2.304195e+10 1.000007e+12 0.000000e+00 -2.667564e+04 -3.824166e+04 0.000000e+00 0.000000e+00
2.850000e+08 1.686986e+10 1.003475e+12 0.000000e+00 2.513278e+04 2.298553e+04 0.000000e+00 2.293004e+11 8.883831e+11 0.000000e+00 5.289350e+03 8.290160e+03 0.000000e+00 1.950897e+10 1.000157e+12 0.000000e+00 -3.859023e+04 -2.770311e+04 0.000000e+00 0.000000e+00
2.860000e+08 1.470589e+10 1.004445e+12 0.000000e+00 3.137124e+04 1.171281e+04 0.000000e+00 2.343751e+11 8.967847e+11 0.000000e+00 4.860617e+03 8.508936e+03 0.000000e+00 1.602299e+10 1.000416e+12 0.000000e+00 -4.602481e+04 -1.358459e+04 0.000000e+00 0.000000e+00
2.870000e+08 1.284565e+10 1.005082e+12 0.000000e+00 3.334302e+04 -9.415328e+02 0.000000e+00 2.390225e+11 9.053931e+11 0.000000e+00 4.434663e+03 8.703854e+03 0.000000e+00 1.267550e+10 1.000846e+12 0.000000e+00 -4.801704e+04 2.326731e+03 0.000000e+00 0.000000e+00
2.880000e+08 1.120566e+10 1.005385e+12 0.000000e+00 3.082945e+04 -1.340385e+04 0.000000e+00 2.432454e+11 9.141851e+11 0.000000e+00 4.011454e+03 8.876613e+03 0.000000e+00 9.569601e+09 1.001475e+12 0.000000e+00 -4.428781e+04 1.802023e+04 0.000000e+00 0.000000e+00
2.890000e+08 9.703689e+09 1.005386e+12 0.000000e+00 2.417475e+04 -2.412291e+04 0.000000e+00 2.470463e+11 9.231394e+11 0.000000e+00 3.590884e+03 9.028670e+03 0.000000e+00 6.806963e+09 1.002291e+12 0.000000e+00 -3.527634e+04 3.151424e+04 0.000000e+00 0.000000e+00
2.900000e+08 8.268874e+09 1.005139e+12 0.000000e+00 1.424275e+04 -3.176491e+04 0.000000e+00 2.504280e+11 9.322359e+11 0.000000e+00 3.172788e+03 9.161270e+03 0.000000e+00 4.474868e+09 1.003248e+12 0.000000e+00 -2.208493e+04 4.110481e+04 0.000000e+00 0.000000e+00
2.910000e+08 6.850489e+09 1.004721e+12 0.000000e+00 2.308270e+03 -3.538095e+04 0.000000e+00 2.533927e+11 9.414558e+11 0.000000e+00 2.756962e+03 9.275471e+03 0.000000e+00 2.635134e+09 1.004271e+12 0.000000e+00 -6.340471e+03 4.557952e+04 0.000000e+00 0.000000e+00
2.920000e+08 5.424165e+09 1.004221e+12 0.000000e+00 -1.010299e+04 -3.452616e+04 0.000000e+00 2.559426e+11 9.507810e+11 0.000000e+00 2.343170e+03 9.372161e+03 0.000000e+00 1.316214e+09 1.005269e+12 0.000000e+00 1.001002e+04 4.436946e+04 0.000000e+00 0.000000e+00
2.930000e+08 3.994803e+09 1.003731e+12 0.000000e+00 -2.140606e+04 -2.931534e+04 0.000000e+00 2.580796e+11 9.601945e+11 0.000000e+00 1.931153e+03 9.452080e+03 0.000000e+00 5.095030e+08 1.006145e+12 0.000000e+00 2.494389e+04 3.762027e+04 0.000000e+00 0.000000e+00
2.940000e+08 2.595839e+09 1.003336e+12 0.000000e+00 -3.015551e+04 -2.040836e+04 0.000000e+00 2.598054e+11 9.696798e+11 0.000000e+00 1.520636e+03 9.515830e+03 0.000000e+00 1.703081e+08 1.006813e+12 0.000000e+00 3.661663e+04 2.617341e+04 0.000000e+00 0.000000e+00
2.950000e+08 1.284937e+09 1.003101e+12 0.000000e+00 -3.522659e+04 -8.927105e+03 0.000000e+00 2.611213e+11 9.792210e+11 0.000000e+00 1.111328e+03 9.563884e+03 0.000000e+00 2.233626e+08 1.007206e+12 0.000000e+00 4.359300e+04 1.146021e+04 0.000000e+00 0.000000e+00
2.960000e+08 1.366708e+08 1.003072e+12 0.000000e+00 -3.595587e+04 3.685278e+03 0.000000e+00 2.620283e+11 9.888025e+11 0.000000e+00 7.029315e+02 9.596600e+03 0.000000e+00 5.721804e+08 1.007289e+12 0.000000e+00 4.502663e+04 -4.677805e+03 0.000000e+00 0.000000e+00
2.970000e+08 -7.668962e+08 1.003260e+12 0.000000e+00 -3.222416e+04 1.584515e+04 0.000000e+00 2.625273e+11 9.984091e+11 0.000000e+00 2.951417e+02 9.614221e+03 0.000000e+00 1.111085e+09 1.007061e+12 0.000000e+00 4.076575e+04 -2.021968e+04 0.000000e+00 0.000000e+00
2.980000e+08 -1.346541e+09 1.003653e+12 0.000000e+00 -2.447135e+04 2.602662e+04 0.000000e+00 2.626187e+11 1.008026e+12 0.000000e+00 -1.123497e+02 9.616881e+03 0.000000e+00 1.738402e+09 1.006561e+12 0.000000e+00 3.137218e+04 -3.321802e+04 0.000000e+00 0.000000e+00
2.990000e+08 -1.535841e+09 1.004209e+12 0.000000e+00 -1.364138e+04 3.295265e+04 0.000000e+00 2.623026e+11 1.017638e+12 0.000000e+00 -5.198516e+02 9.604609e+03 0.000000e+00 2.369176e+09 1.005859e+12 0.000000e+00 1.805113e+04 -4.204290e+04 0.000000e+00 0.000000e+00
3.000000e+08 -1.289513e+09 1.004866e+12 0.000000e+00 -1.064234e+03 3.575506e+04 0.000000e+00 2.615789e+11 1.027230e+12 0.000000e+00 -9.276714e+02 9.577327e+03 0.000000e+00 2.945812e+09 1.005052e+12 0.000000e+00 2.500461e+03 -4.558616e+04 0.000000e+00 0.000000e+00
3.010000e+08 -5.890854e+08 1.005552e+12 0.000000e+00 1.171063e+04 3.408369e+04 0.000000e+00 2.604471e+11 1.036788e+12 0.000000e+00 -1.336113e+03 9.534852e+03 0.000000e+00 3.445312e+09 1.004250e+12 0.000000e+00 -1.330179e+04 -4.340061e+04 0.000000e+00 0.000000e+00
3.020000e+08 5.548032e+08 1.006194e+12 0.000000e+00 2.310852e+04 2.815058e+04 0.000000e+00 2.589064e+11 1.046295e+12 0.000000e+00 -1.745476e+03 9.476890e+03 0.000000e+00 3.882205e+09 1.003567e+12 0.000000e+00 -2.734542e+04 -3.575657e+04 0.000000e+00 0.000000e+00
3.030000e+08 2.103783e+09 1.006726e+12 0.000000e+00 3.172719e+04 1.870375e+04 0.000000e+00 2.569557e+11 1.055736e+12 0.000000e+00 -2.156052e+03 9.403033e+03 0.000000e+00 4.306779e+09 1.003104e+12 0.000000e+00 -3.784032e+04 -2.360823e+04 0.000000e+00 0.000000e+00
3.040000e+08 3.996628e+09 1.007103e+12 0.000000e+00 3.651297e+04 6.933494e+03 0.000000e+00 2.545938e+11 1.065095e+12 0.000000e+00 -2.568120e+03 9.312750e+03 0.000000e+00 4.798850e+09 1.002941e+12 0.000000e+00 -4.344129e+04 -8.474176e+03 0.000000e+00 0.000000e+00
3.050000e+08 6.157020e+09 1.007305e+12 0.000000e+00 3.689325e+04 -5.676904e+03 0.000000e+00 2.518189e+11 1.074356e+12 0.000000e+00 -2.981948e+03 9.205381e+03 0.000000e+00 5.457829e+09 1.003124e+12 0.000000e+00 -4.341716e+04 7.753223e+03 0.000000e+00 0.000000e+00
3.060000e+08 8.503231e+09 1.007338e+12 0.000000e+00 3.284848e+04 -1.753736e+04 0.000000e+00 2.486292e+11 1.083500e+12 0.000000e+00 -3.397779e+03 9.080119e+03 0.000000e+00 6.390346e+09 1.003663e+12 0.000000e+00 -3.774268e+04 2.304547e+04 0.000000e+00 0.000000e+00
3.070000e+08 1.095849e+10 1.007242e+12 0.000000e+00 2.491470e+04 -2.715066e+04 0.000000e+00 2.450226e+11 1.092510e+12 0.000000e+00 -3.815831e+03 8.936003e+03 0.000000e+00 7.696987e+09 1.004534e+12 0.000000e+00 -2.710175e+04 3.549278e+04 0.000000e+00 0.000000e+00
3.080000e+08 1.346076e+10 1.007080e+12 0.000000e+00 1.411617e+04 -3.330043e+04 0.000000e+00 2.409968e+11 1.101365e+12 0.000000e+00 -4.236281e+03 8.771893e+03 0.000000e+00 9.459787e+09 1.005679e+12 0.000000e+00 -1.280145e+04 4.354405e+04 0.000000e+00 0.000000e+00
3.090000e+08 1.597064e+10 1.006936e+12 0.000000e+00 1.836588e+03 -3.520377e+04 0.000000e+00 2.365492e+11 1.110046e+12 0.000000e+00 -4.659259e+03 8.586456e+03 0.000000e+00 1.173207e+10 1.007017e+12 0.000000e+00 3.392282e+03 4.620167e+04 0.000000e+00 0.000000e+00
3.100000e+08 1.847644e+10 1.006902e+12 0.000000e+00 -1.035480e+04 -3.260924e+04 0.000000e+00 2.316774e+11 1.118531e+12 0.000000e+00 -5.084829e+03 8.378134e+03 0.000000e+00 1.453192e+10 1.008455e+12 0.000000e+00 1.947664e+04 4.314664e+04 0.000000e+00 0.000000e+00
3.110000e+08 2.099579e+10 1.007073e+12 0.000000e+00 -2.090023e+04 -2.582793e+04 0.000000e+00 2.263787e+11 1.126794e+12 0.000000e+00 -5.512972e+03 8.145115e+03 0.000000e+00 1.784001e+10 1.009904e+12 0.000000e+00 3.346336e+04 3.477824e+04 0.000000e+00 0.000000e+00
3.120000e+08 2.357353e+10 1.007533e+12 0.000000e+00 -2.844877e+04 -1.569389e+04 0.000000e+00 2.206506e+11 1.134812e+12 0.000000e+00 -5.943554e+03 7.885294e+03 0.000000e+00 2.160224e+10 1.011287e+12 0.000000e+00 4.362802e+04 2.216361e+04 0.000000e+00 0.000000e+00
3.130000e+08 2.627616e+10 1.008348e+12 0.000000e+00 -3.202541e+04 -3.459143e+03 0.000000e+00 2.144909e+11 1.142555e+12 0.000000e+00 -6.376293e+03 7.596231e+03 0.000000e+00 2.573654e+10 1.012554e+12 0.000000e+00 4.872582e+04 6.903754e+03 0.000000e+00 0.000000e+00
3.140000e+08 2.918360e+10 1.009560e+12 0.000000e+00 -3.115299e+04 9.363520e+03 0.000000e+00 2.078975e+11 1.149994e+12 0.000000e+00 -6.810711e+03 7.275092e+03 0.000000e+00 3.014331e+10 1.013690e+12 0.000000e+00 4.814717e+04 -9.066996e+03 0.000000e+00 0.000000e+00
3.150000e+08 3.237917e+10 1.011183e+12 0.000000e+00 -2.591193e+04 2.119015e+04 0.000000e+00 2.008691e+11 1.157094e+12 0.000000e+00 -7.246063e+03 6.918593e+03 0.000000e+00 3.471786e+10 1.014719e+12 0.000000e+00 4.199376e+04 -2.372293e+04 0.000000e+00 0.000000e+00
3.160000e+08 3.593904e+10 1.013203e+12 0.000000e+00 -1.693022e+04 3.056424e+04 0.000000e+00 1.934054e+11 1.163818e+12 0.000000e+00 -7.681253e+03 6.522922e+03 0.000000e+00 3.936345e+10 1.015702e+12 0.000000e+00 3.106581e+04 -3.520035e+04 0.000000e+00 0.000000e+00
3.170000e+08 3.992254e+10 1.015587e+12 0.000000e+00 -5.305132e+03 3.633950e+04 0.000000e+00 1.855072e+11 1.170125e+12 0.000000e+00 -8.114718e+03 6.083661e+03 0.000000e+00 4.400326e+10 1.016736e+12 0.000000e+00 1.676188e+04 -4.203076e+04 0.000000e+00 0.000000e+00
3.180000e+08 4.436434e+10 1.018284e+12 0.000000e+00 7.534014e+03 3.782408e+04 0.000000e+00 1.771773e+11 1.175969e+12 0.000000e+00 -8.544268e+03 5.595682e+03 0.000000e+00 4.858967e+10 1.017939e+12 0.000000e+00 9.035620e+02 -4.332480e+04 0.000000e+00 0.000000e+00
3.190000e+08 4.926950e+10 1.021241e+12 0.000000e+00 2.000474e+04 3.486785e+04 0.000000e+00 1.684209e+11 1.181298e+12 0.000000e+00 -8.966868e+03 5.053048e+03 0.000000e+00 5.310959e+10 1.019445e+12 0.000000e+00 -1.449308e+04 -3.888355e+04 0.000000e+00 0.000000e+00
3.200000e+08 5.461199e+10 1.024409e+12 0.000000e+00 3.056952e+04 2.788183e+04 0.000000e+00 1.592472e+11 1.186055e+12 0.000000e+00 -9.378345e+03 4.448894e+03 0.000000e+00 5.758530e+10 1.021387e+12 0.000000e+00 -2.747076e+04 -2.922317e+04 0.000000e+00 0.000000e+00
3.210000e+08 6.033656e+10 1.027755e+12 0.000000e+00 3.792814e+04 1.778727e+04 0.000000e+00 1.496698e+11 1.190173e+12 0.000000e+00 -9.772977e+03 3.775333e+03 0.000000e+00 6.207026e+10 1.023887e+12 0.000000e+00 -3.637703e+04 -1.550976e+04 0.000000e+00 0.000000e+00
3.220000e+08 6.636380e+10 1.031273e+12 0.000000e+00 4.118017e+04 5.900737e+03 0.000000e+00 1.397094e+11 1.193579e+12 0.000000e+00 -1.014294e+04 3.023382e+03 0.000000e+00 6.664052e+10 1.027043e+12 0.000000e+00 -4.007226e+04 5.873394e+02 0.000000e+00 0.000000e+00
3.230000e+08 7.259735e+10 1.034989e+12 0.000000e+00 3.993716e+04 -6.230383e+03 0.000000e+00 1.293957e+11 1.196190e+12 0.000000e+00 -1.047754e+04 2.182984e+03 0.000000e+00 7.138244e+10 1.030928e+12 0.000000e+00 -3.807379e+04 1.710551e+04 0.000000e+00 0.000000e+00
3.240000e+08 7.893217e+10 1.038961e+12 0.000000e+00 3.437027e+04 -1.702155e+04 0.000000e+00 1.187710e+11 1.197912e+12 0.000000e+00 -1.076219e+04 1.243188e+03 0.000000e+00 7.637803e+10 1.035578e+12 0.000000e+00 -3.061807e+04 3.203581e+04 0.000000e+00 0.000000e+00
3.250000e+08 8.526243e+10 1.043286e+12 0.000000e+00 2.518721e+04 -2.504985e+04 0.000000e+00 1.078945e+11 1.198640e+12 0.000000e+00 -1.097707e+04 1.926512e+02 0.000000e+00 8.168932e+10 1.041004e+12 0.000000e+00 -1.863276e+04 4.357608e+04 0.000000e+00 0.000000e+00
3.260000e+08 9.148742e+10 1.048085e+12 0.000000e+00 1.354061e+04 -2.923273e+04 0.000000e+00 9.684891e+10 1.198257e+12 0.000000e+00 -1.109538e+04 -9.792840e+02 0.000000e+00 8.734327e+10 1.047191e+12 0.000000e+00 -3.622034e+03 5.035774e+04 0.000000e+00 0.000000e+00
3.270000e+08 9.751429e+10 1.053503e+12 0.000000e+00 8.797273e+02 -2.896411e+04 0.000000e+00 8.574777e+10 1.196638e+12 0.000000e+00 -1.108127e+04 -2.280518e+03 0.000000e+00 9.331843e+10 1.054110e+12 0.000000e+00 1.252023e+04 5.161695e+04 0.000000e+00 0.000000e+00
3.280000e+08 1.032565e+11 1.059695e+12 0.000000e+00 -1.123545e+04 -2.419095e+04 0.000000e+00 7.474602e+10 1.193652e+12 0.000000e+00 -1.088777e+04 -3.712486e+03 0.000000e+00 9.953456e+10 1.061725e+12 0.000000e+00 2.774514e+04 4.728777e+04 0.000000e+00 0.000000e+00
3.290000e+08 1.086277e+11 1.066805e+12 0.000000e+00 -2.133334e+04 -1.542210e+04 0.000000e+00 6.405169e+10 1.189173e+12 0.000000e+00 -1.045553e+04 -5.263984e+03 0.000000e+00 1.058457e+11 1.070004e+12 0.000000e+00 4.010135e+04 3.800588e+04 0.000000e+00 0.000000e+00
3.300000e+08 1.135320e+11 1.074957e+12 0.000000e+00 -2.821773e+04 -3.670002e+03 0.000000e+00 5.393795e+10 1.183095e+12 0.000000e+00 -9.714242e+03 -6.901868e+03 0.000000e+00 1.120381e+11 1.078925e+12 0.000000e+00 4.797554e+04 2.502269e+04 0.000000e+00 0.000000e+00
3.310000e+08 1.178530e+11 1.084221e+12 0.000000e+00 -3.111847e+04 9.667307e+03 0.000000e+00 4.475094e+10 1.175362e+12 0.000000e+00 -8.590227e+03 -8.559121e+03 0.000000e+00 1.178339e+11 1.088461e+12 0.000000e+00 5.029402e+04 1.004008e+04 0.000000e+00 0.000000e+00
3.320000e+08 1.214477e+11 1.094597e+12 0.000000e+00 -2.978409e+04 2.297181e+04 0.000000e+00 3.690523e+10 1.166007e+12 0.000000e+00 -7.024368e+03 -1.012405e+04 0.000000e+00 1.229053e+11 1.098578e+12 0.000000e+00 4.666303e+04 -5.014327e+03 0.000000e+00 0.000000e+00
3.330000e+08 1.241514e+11 1.105977e+12 0.000000e+00 -2.449964e+04 3.460221e+04 0.000000e+00 3.085511e+10 1.155197e+12 0.000000e+00 -5.002332e+03 -1.143985e+04 0.000000e+00 1.269032e+11 1.109203e+12 0.000000e+00 3.742876e+04 -1.823873e+04 0.000000e+00 0.000000e+00
3.340000e+08 1.258018e+11 1.118139e+12 0.000000e+00 -1.602910e+04 4.310008e+04 0.000000e+00 2.703203e+10 1.143270e+12 0.000000e+00 -2.589366e+03 -1.232761e+04 0.000000e+00 1.295037e+11 1.120205e+12 0.000000e+00 2.364663e+04 -2.799193e+04 0.000000e+00 0.000000e+00
3.350000e+08 1.262790e+11 1.130743e+12 0.000000e+00 -5.505046e+03 4.738362e+04 0.000000e+00 2.575376e+10 1.130735e+12 0.000000e+00 5.298171e+01 -1.263809e+04 0.000000e+00 1.304684e+11 1.131392e+12 0.000000e+00 6.961103e+03 -3.307696e+04 0.000000e+00 0.000000e+00
3.360000e+08 1.255463e+11 1.143378e+12 0.000000e+00 5.705348e+03 4.690509e+04 0.000000e+00 2.713760e+10 1.118208e+12 0.000000e+00 2.694088e+03 -1.231238e+04 0.000000e+00 1.296998e+11 1.142530e+12 0.000000e+00 -1.059890e+04 -3.286720e+04 0.000000e+00 0.000000e+00
3.370000e+08 1.236666e+11 1.155630e+12 0.000000e+00 1.614803e+04 4.173385e+04 0.000000e+00 3.106374e+10 1.106304e+12 0.000000e+00 5.103314e+03 -1.140996e+04 0.000000e+00 1.272652e+11 1.153389e+12 0.000000e+00 -2.689355e+04 -2.737796e+04 0.000000e+00 0.000000e+00
3.380000e+08 1.207827e+11 1.167147e+12 0.000000e+00 2.444285e+04 3.253576e+04 0.000000e+00 3.721194e+10 1.095530e+12 0.000000e+00 7.119243e+03 -1.008076e+04 0.000000e+00 1.233764e+11 1.163794e+12 0.000000e+00 -3.996258e+04 -1.727452e+04 0.000000e+00 0.000000e+00
3.390000e+08 1.170741e+11 1.177687e+12 0.000000e+00 2.945012e+04 2.046526e+04 0.000000e+00 4.514864e+10 1.086224e+12 0.000000e+00 8.677073e+03 -8.504299e+03 0.000000e+00 1.183383e+11 1.173641e+12 0.000000e+00 -4.827155e+04 -3.809315e+03 0.000000e+00 0.000000e+00
3.400000e+08 1.127145e+11 1.187121e+12 0.000000e+00 3.042569e+04 7.008146e+03 0.000000e+00 5.441793e+10 1.078551e+12 0.000000e+00 9.791771e+03 -6.837713e+03 0.000000e+00 1.124905e+11 1.182888e+12 0.000000e+00 -5.088911e+04 1.131472e+04 0.000000e+00 0.000000e+00
3.410000e+08 1.078467e+11 1.195422e+12 0.000000e+00 2.713545e+04 -6.203318e+03 0.000000e+00 6.460425e+10 1.072541e+12 0.000000e+00 1.052308e+04 -5.192725e+03 0.000000e+00 1.061623e+11 1.191533e+12 0.000000e+00 -4.759000e+04 2.615181e+04 0.000000e+00 0.000000e+00
3.420000e+08 1.025778e+11 1.202642e+12 0.000000e+00 1.989984e+04 -1.758819e+04 0.000000e+00 7.536105e+10 1.068136e+12 0.000000e+00 1.094519e+04 -3.636201e+03 0.000000e+00 9.964367e+10 1.199583e+12 0.000000e+00 -3.887457e+04 3.876645e+04 0.000000e+00 0.000000e+00
3.430000e+08 9.698654e+10 1.208883e+12 0.000000e+00 9.558217e+03 -2.580663e+04 0.000000e+00 8.641523e+10 1.065228e+12 0.000000e+00 1.112879e+04 -2.201027e+03 0.000000e+00 9.317026e+10 1.207038e+12 0.000000e+00 -2.590114e+04 4.748905e+04 0.000000e+00 0.000000e+00
3.440000e+08 9.113678e+10 1.214282e+12 0.000000e+00 -2.638319e+03 -2.991963e+04 0.000000e+00 9.755914e+10 1.063689e+12 0.000000e+00 1.113349e+04 -8.981052e+02 0.000000e+00 8.691639e+10 1.213882e+12 0.000000e+00 -1.033995e+04 5.113452e+04 0.000000e+00 0.000000e+00
3.450000e+08 8.508965e+10 1.218990e+12 0.000000e+00 -1.518738e+04 -2.950053e+04 0.000000e+00 1.086384e+11 1.063388e+12 0.000000e+00 1.100640e+04 2.742999e+02 0.000000e+00 8.099399e+10 1.220085e+12 0.000000e+00 5.833431e+03 4.915616e+04 0.000000e+00 0.000000e+00
3.460000e+08 7.891310e+10 1.223158e+12 0.000000e+00 -2.652720e+04 -2.468518e+04 0.000000e+00 1.195401e+11 1.064197e+12 0.000000e+00 1.078342e+04 1.324354e+03 0.000000e+00 7.545546e+10 1.225611e+12 0.000000e+00 2.058147e+04 4.171730e+04 0.000000e+00 0.000000e+00
3.470000e+08 7.268648e+10 1.226923e+12 0.000000e+00 -3.523588e+04 -1.615370e+04 0.000000e+00 1.301823e+11 1.066000e+12 0.000000e+00 1.049135e+04 2.262934e+03 0.000000e+00 7.030025e+10 1.230427e+12 0.000000e+00 3.205633e+04 2.967264e+04 0.000000e+00 0.000000e+00
3.480000e+08 6.650051e+10 1.230401e+12 0.000000e+00 -4.021273e+04 -5.045004e+03 0.000000e+00 1.405064e+11 1.068690e+12 0.000000e+00 1.015000e+04 3.101552e+03 0.000000e+00 6.548481e+10 1.234517e+12 0.000000e+00 3.882878e+04 1.446163e+04 0.000000e+00 0.000000e+00
3.490000e+08 6.045318e+10 1.233676e+12 0.000000e+00 -4.081863e+04 7.185925e+03 0.000000e+00 1.504707e+11 1.072173e+12 0.000000e+00 9.773890e+03 3.851291e+03 0.000000e+00 6.093537e+10 1.237889e+12 0.000000e+00 4.006517e+04 -2.072310e+03 0.000000e+00 0.000000e+00
3.500000e+08 5.464272e+10 1.236800e+12 0.000000e+00 -3.695768e+04 1.895001e+04 0.000000e+00 1.600462e+11 1.076366e+12 0.000000e+00 9.373682e+03 4.522311e+03 0.000000e+00 5.656240e+10 1.240580e+12 0.000000e+00 3.563000e+04 -1.791348e+04 0.000000e+00 0.000000e+00
3.510000e+08 4.915913e+10 1.239788e+12 0.000000e+00 -2.909037e+04 2.872249e+04 0.000000e+00 1.692127e+11 1.081195e+12 0.000000e+00 8.957151e+03 5.123676e+03 0.000000e+00 5.227569e+10 1.242663e+12 0.000000e+00 2.610144e+04 -3.112691e+04 0.000000e+00 0.000000e+00
